    63     23           0      1  2  1 
 -7.9014471e-04  -9.2765088e-04	 -4.8424353e-04   1.0480076e-04	
  7.2074779e-05   7.7877419e-04	  4.4691098e-05   1.3471181e-04	
  4.0427790e-04  -9.2553387e-04	 -7.9583938e-04  -9.3334278e-05	
  9.3976953e-04  -7.6366259e-04	  7.9321017e-05   2.4483428e-04	
 -5.5360452e-04   1.1429802e-04	  3.2261124e-04  -3.5757981e-04	
  5.0597509e-05  -1.6259467e-03	  9.0338767e-05   2.7605218e-04	
  4.9931215e-04   0.0000000e+00	 -1.6599502e-05   0.0000000e+00	
  3.9948270e-05  -1.4162739e-04	 -3.0748619e-04   1.6407829e-04	
  2.9315622e-04   1.8881192e-04	 -2.5511026e-05   9.9638704e-05	
 -4.3128287e-04  -1.0121508e-04	  6.3374922e-05  -1.4472381e-04	
 -2.1260712e-04   3.3009288e-04	  5.8665255e-04   3.7248729e-05	
  7.1962045e-05   9.6711750e-05	 -2.2694258e-04  -1.4731010e-04	
  1.9873342e-05   2.6856157e-04	 -1.4851491e-04  -1.0913517e-04	
 -3.0164225e-04  -1.3084967e-05	 -1.9252883e-04   2.5758805e-04	
 -3.0633496e-04  -3.1292122e-04	  1.6792473e-04  -5.5227885e-05	
  1.4079525e-04  -6.5960449e-05	 -5.1571818e-04  -4.6214450e-05	
  3.6620221e-04  -2.9548924e-04	 -2.4078929e-04  -5.3166436e-04	
 -1.1303305e-04  -3.4721261e-04	  3.5848716e-04   3.9789799e-05	
 -7.0369460e-05  -2.0270087e-04	  8.3369233e-05  -5.4092512e-05	
  2.0657176e-04   6.3361860e-06	 -1.2240408e-05   4.8792810e-05	
  2.8844847e-04   5.0108125e-05	 -1.4429014e-04   9.3776142e-05	
  3.0651147e-04   1.5270711e-04	 -7.4185273e-06   2.6371079e-04	
  1.9737973e-04   7.4863256e-04	 -8.6210212e-05  -2.6016297e-05	
  3.8188101e-04   1.5912013e-04	 -1.2495291e-04  -7.3263691e-05	
 -2.1844930e-04  -2.3948989e-04	 -1.8346760e-05  -9.4247096e-05	
 -4.4074331e-04  -1.2562059e-04	  7.0407783e-05   3.5465212e-04	
 -8.6949887e-05  -3.6168908e-04	  4.1485094e-04  -1.2575663e-04	
  7.5657148e-05  -1.4128474e-05	 -2.3092522e-04   2.6984714e-04	
  1.1147130e-04   2.2911459e-04	  1.1459351e-04   2.3199676e-04	
 -6.5582139e-04  -3.2147121e-04	 -2.1022371e-04   1.4117711e-04	
 -1.7831878e-05   3.4584829e-04	 -2.9019605e-04  -2.9850210e-05	
  1.6607090e-04  -6.8431619e-04	  9.2512422e-05  -7.0057161e-04	
 -1.3144119e-04   2.9241550e-04	  3.9624963e-04   3.4418862e-04	
  3.3411271e-04  -4.1416665e-04	  2.2492805e-04  -9.5418503e-05	
  2.0090961e-04   4.6888823e-04	  3.6948183e-05   1.7347614e-04	
 -2.6685286e-04  -9.8794169e-05	  4.6734996e-04  -1.2451221e-05	
  3.1496990e-06  -4.7955968e-05	 -1.8012773e-04   3.6855128e-04	
 -2.8562490e-04  -2.5098777e-04	  1.1445718e-04   2.8777183e-04	
 -5.3684794e-05   5.2128551e-04	 -1.7572565e-04  -2.8669139e-04	
  3.2769793e-05  -6.0159491e-05	 -3.1415868e-04   1.3278910e-04	
  2.3423347e-04  -2.2026529e-04	  1.0072742e-04  -9.1661632e-05	
  2.7569831e-04   3.0285294e-04	  2.7769409e-04  -2.6535724e-04	
  4.3549226e-04   4.0087146e-04	 -2.5233166e-04   7.6169586e-06	
 -1.7734891e-04  -2.6723448e-05	  1.1112251e-04  -8.3117209e-05	
 -4.3348175e-05   2.2515444e-04	  8.3878158e-05  -1.2287238e-04	
  6.6742907e-04  -3.9539502e-04	 -5.8099906e-05   3.8470923e-05	
  1.5290319e-04   2.0771438e-04	  8.6926333e-07   2.1780562e-04	
 -1.9315695e-04   3.1249799e-04	  2.0621327e-04  -1.6978057e-04	
  5.1439991e-05   4.3900135e-04	 -5.2140972e-04   1.6998168e-04	
  6.5093924e-05  -6.8862484e-04	  4.9553463e-05   7.9881637e-06	
 -1.9368073e-04  -6.2070753e-04	 -6.8861508e-06   6.8827217e-05	
 -4.9031992e-04   4.5326579e-04	  2.3411512e-04  -4.4995383e-05	
 -2.9796822e-04   2.4169516e-04	  2.5246615e-04   1.6168395e-04	
 -2.1460848e-04  -2.7418392e-04	  6.2493192e-04   1.5890594e-04	
 -6.3667844e-04   5.2910496e-04	  1.0390010e-04   2.5035726e-05	
 -4.2721507e-04   4.0179339e-04	 -1.1653446e-04   7.4925490e-06	
  3.5896419e-04  -1.2846416e-04	  2.0939741e-04  -2.2481487e-05	
  2.1010414e-04   2.3554439e-04	 -2.5716628e-04   1.0671444e-04	
  1.4563380e-04  -7.2352472e-04	 -1.7980121e-04   3.4325949e-04	
 -5.0779182e-04  -6.8620974e-04	 -2.1612496e-04   1.5733462e-04	
 -5.5753918e-04   4.2791717e-04	 -3.9228561e-04  -2.4497531e-05	
  3.3005969e-04   2.6343589e-04	 -2.4885491e-04   6.0623184e-06	
  3.7798156e-04   1.7700653e-04	  2.8751340e-04  -9.1153856e-05	
 -2.1519274e-04   1.4325797e-04	 -3.2857843e-04  -6.8161242e-04	
  4.9307169e-04  -8.0900375e-05	  3.3215605e-04   1.8160264e-04	
 -8.9108978e-06   0.0000000e+00	  1.7238755e-04   0.0000000e+00	
  7.8939777e-05  -2.7104328e-04	  9.9359243e-06  -1.0735420e-04	
  1.1591809e-04  -1.4234648e-04	 -5.4891579e-05  -5.0685986e-05	
  1.3720570e-04  -2.3144053e-04	  4.8007700e-05  -2.2534095e-05	
  1.2664259e-04  -1.0529247e-04	 -7.2115405e-05  -8.4214807e-05	
  1.8707377e-04  -1.3290811e-04	  2.3546636e-04   2.6590249e-04	
  3.0017022e-04  -1.0769512e-04	  1.4378448e-04  -2.4155943e-04	
 -2.5177475e-05   1.7137838e-05	  1.2952416e-04  -9.9787581e-05	
  4.8816305e-05   8.3017967e-05	  2.3783493e-04   1.5164651e-04	
 -2.3436084e-04   3.4118938e-05	  2.6330189e-04   1.1116053e-05	
 -1.8148710e-05   4.9699309e-05	 -2.7845905e-04  -1.1958088e-04	
 -1.6887336e-05  -9.6743603e-05	 -2.3895448e-04  -2.0143744e-04	
 -6.3070240e-05  -3.2196908e-04	  2.3527191e-04  -6.4766691e-05	
 -4.2890535e-04  -1.4824202e-04	  3.0425259e-04  -1.6316613e-04	
 -2.1275469e-04  -4.4483279e-05	 -7.5836177e-05   5.0426599e-05	
  2.8456479e-04  -2.1821312e-04	  4.1375170e-05  -1.0835523e-04	
  2.9001558e-05  -1.4428506e-04	 -7.9275112e-05   7.5865596e-05	
  3.0031370e-04   8.4998336e-07	  1.1349783e-04  -1.9704074e-05	
  2.5017876e-04   1.3572553e-04	  3.0348582e-05  -1.6620115e-05	
  1.2183050e-04   3.6877679e-05	  3.1643044e-05   1.5655909e-05	
  5.5551858e-06   4.8623720e-05	 -7.9568828e-05   3.4540712e-05	
 -7.6276209e-05  -1.1834626e-04	  1.7036867e-04  -8.1992519e-05	
  9.7910669e-05   2.2753780e-04	 -5.7816089e-05  -8.8404058e-05	
  2.2303528e-04   2.5646900e-04	  7.8196890e-06   1.3968399e-04	
 -1.4905475e-05   1.1549637e-04	 -1.2055014e-04   8.4176379e-05	
 -1.3148452e-04   2.9035554e-05	 -2.0285945e-04   1.5565416e-04	
 -6.0407216e-06  -3.6380014e-04	 -1.3925678e-04  -2.1381283e-04	
 -3.2895147e-04   1.7388584e-05	  7.0404537e-05  -3.8287356e-05	
  2.4749532e-04   2.0694400e-04	  8.5031592e-05   1.5096565e-05	
  1.2956193e-05   9.3157575e-06	  9.9814547e-05   4.0412111e-05	
  1.2593562e-04  -1.7347555e-04	  2.2207626e-04   1.5570462e-04	
 -2.7291223e-04   2.0704216e-05	 -5.0838197e-05   9.7089598e-05	
 -3.6378701e-04   1.1385992e-04	  1.3081062e-04   1.8023648e-04	
 -2.0089967e-04   4.1517912e-04	  4.7994172e-05  -1.8778387e-05	
 -9.5196253e-05  -2.5687507e-04	 -2.3035236e-04   1.1938941e-04	
 -3.3465380e-04  -2.2687287e-04	  2.4223464e-04   8.1466504e-05	
 -1.3601634e-07   1.4903384e-04	 -1.5320798e-05   5.8291611e-05	
  1.8063730e-04  -2.9584754e-06	 -2.5077225e-04  -1.1308413e-04	
 -5.4225449e-05  -3.9413893e-04	  8.2527571e-05  -1.3451574e-05	
 -2.7404747e-04   1.2348983e-04	  7.5354253e-05  -4.9844124e-05	
  2.2070512e-04   8.3284289e-05	 -2.4539743e-05  -4.6682856e-05	
 -1.1847841e-04   1.9126573e-04	 -4.1973522e-05  -2.1204912e-05	
  3.1264732e-04   7.9167580e-05	  3.6952836e-05  -3.9495463e-06	
 -1.7650844e-04  -5.7325396e-05	 -3.8929310e-04   1.0150592e-04	
  4.4755674e-05  -2.5228600e-04	 -1.3364563e-05  -6.3742598e-06	
  2.5598367e-04  -2.3638321e-04	 -3.1814841e-04  -3.8271598e-05	
  2.6782655e-04  -1.7529366e-04	 -1.7631714e-04  -7.2622279e-05	
  2.5772353e-04  -1.6744739e-05	 -2.0597282e-04  -4.6731273e-05	
  3.7027756e-04  -2.7747711e-04	  2.1868822e-04   1.0997041e-04	
 -3.3266778e-04  -7.5063871e-05	  3.6010256e-05  -1.1021379e-04	
 -3.3593382e-04   4.8703211e-05	  1.3230018e-04   1.9629006e-05	
 -1.2542347e-04   1.3820185e-04	  2.1954226e-04  -2.8506160e-04	
  1.3645858e-04   4.9689225e-04	 -1.1338683e-04  -2.1314788e-04	
  4.4600997e-04   7.1216726e-04	 -5.3143532e-05  -7.4348316e-05	
  1.1769152e-04   1.1955690e-04	 -9.8408045e-06  -5.5370306e-05	
 -1.0990163e-05   8.7714657e-05	 -8.4410912e-05   1.0132153e-04	
 -1.7004330e-04   3.3763373e-04	  1.3628301e-04   6.3684382e-05	
 -7.4721947e-05   1.9010619e-04	  4.3351371e-05  -1.0809745e-04	
  1.3298380e-04  -1.1442234e-04	 -2.9590135e-04  -1.0310926e-05	
  1.6917083e-04   4.4923545e-04	  1.0534586e-04   5.5041801e-05	
  4.5208718e-06   0.0000000e+00	 -1.2310222e-04   0.0000000e+00	
 -1.5831490e-05   1.0197658e-04	  3.2211992e-05   5.3861685e-05	
 -5.8091662e-05   9.1803566e-06	 -5.6049006e-05   1.3503674e-05	
 -1.0084972e-04   6.5209335e-05	  1.0480131e-04   1.2105741e-06	
 -1.8374679e-04  -4.7225358e-05	 -1.2593812e-04  -8.3795851e-06	
  3.7482508e-05  -1.5989867e-05	 -7.8681315e-05  -9.9854041e-05	
  6.9443413e-06  -7.4432120e-05	 -7.6840268e-05   8.5624978e-05	
  3.7538512e-05  -1.0045015e-04	  8.6633428e-05  -9.5825505e-05	
 -7.1679518e-05  -9.3129728e-05	  1.0276652e-05   1.5620219e-04	
  1.3766654e-04   3.8199498e-05	  2.3005650e-05   6.9304719e-05	
  6.4385988e-06   1.4658212e-04	  6.2565423e-05   1.0691731e-04	
  5.8964640e-07   1.1693145e-04	 -5.6437674e-05   4.9860276e-06	
  6.1160450e-06   5.2613943e-05	 -9.7817345e-05  -5.5209802e-06	
 -5.6346251e-05   4.0473683e-05	 -2.8665377e-05   1.0665775e-04	
 -2.2990875e-04  -3.2424960e-05	  8.4597105e-05   2.1738304e-05	
 -1.2299490e-04   2.0376709e-04	 -1.1162778e-04   1.0053834e-04	
 -1.0819916e-04   3.6233402e-06	 -5.4949120e-05  -1.3788227e-04	
 -4.4066839e-05   6.6532725e-05	 -6.4123228e-06   5.2869623e-05	
 -2.4728774e-05  -1.4475920e-04	  5.6436338e-05   3.7733603e-05	
 -6.1702523e-05  -1.7224936e-05	  1.3845251e-04   2.7244693e-05	
  8.7167850e-05  -1.6187234e-05	 -1.1273457e-04   7.2477158e-05	
  9.6731100e-05  -2.8557950e-05	 -1.0514828e-04   1.8297337e-05	
 -8.0057150e-06  -1.6472377e-04	  3.7142820e-06  -2.0891834e-05	
  2.6695895e-05  -7.3345662e-05	  5.3202004e-05  -8.6254294e-05	
  2.0387786e-04  -1.2156429e-05	 -1.5770482e-05  -4.8122080e-06	
  2.6177909e-05   1.8563250e-04	 -1.0330179e-06   1.2544715e-06	
 -6.2187479e-05  -7.3860451e-05	 -1.4044808e-05   1.0239797e-04	
 -9.8739756e-05  -3.2465306e-06	 -1.5618310e-04   5.5525941e-05	
 -2.1190152e-05  -1.0053686e-04	  2.5438091e-05  -1.6955970e-04	
 -3.0627311e-05   1.4321798e-04	  1.8324754e-05  -8.9832166e-05	
  7.3134127e-05  -6.8422573e-05	  7.7769409e-05   6.5785482e-05	
  2.2722421e-05  -7.5748589e-05	 -6.4536494e-05  -5.7613299e-05	
 -8.1734121e-05  -1.9500687e-05	 -5.0338609e-05   8.8483193e-05	
 -5.2136811e-05   4.9366741e-05	  1.1413703e-04   8.5182157e-05	
  8.4544252e-06   1.2421365e-04	 -9.3856517e-05   6.5645226e-05	
  1.3966667e-04   2.6677388e-05	 -1.0633691e-04   1.0053703e-04	
 -1.4937004e-04  -1.2623537e-04	  1.0564623e-04   4.3395279e-05	
 -1.7122966e-04   1.0773560e-06	 -4.6168253e-05   6.2253638e-05	
 -3.0916900e-05  -1.0918742e-04	 -2.5659520e-05  -9.2768784e-06	
  1.0303846e-04  -5.6700289e-05	  1.3685027e-04   1.1513072e-04	
 -3.8669787e-05  -1.1744246e-04	 -6.1019983e-06  -8.5836075e-05	
 -4.9239471e-05   1.1164182e-04	 -8.7428282e-05  -1.2445894e-05	
 -2.4794003e-05   2.0483751e-05	  5.8016603e-05  -4.2138267e-05	
  1.7833359e-04   1.0871556e-04	 -1.0248590e-06  -2.4567709e-06	
 -5.1497282e-05  -1.3047928e-04	  3.6206548e-05  -1.8913606e-05	
 -2.6456392e-04   1.0028490e-04	 -6.9694025e-05   1.8418331e-06	
 -1.0624457e-04   8.2894148e-05	 -3.9930205e-05  -3.7012600e-05	
  9.4260026e-05  -2.5973119e-06	  4.0974342e-05  -2.9221756e-05	
  9.5780739e-05   2.4753056e-05	 -1.5008133e-04  -1.2453971e-04	
  3.0154636e-04   7.1506771e-05	 -7.2045908e-05  -9.9106748e-06	
  2.7528447e-04  -1.8465078e-04	  2.0357851e-05  -7.5006931e-05	
  2.7020210e-05  -2.0017332e-04	 -2.3457735e-05   1.2049143e-05	
 -2.7395905e-04  -2.1345260e-04	  8.6818171e-05   9.2762372e-06	
 -1.2846007e-04  -7.5932286e-06	  2.0149567e-04  -4.7579419e-05	
 -1.2970595e-04   3.7168820e-04	  3.5128226e-05   6.9583430e-06	
  1.2898634e-04   1.8266330e-04	  6.2916666e-05   8.4845153e-05	
  1.9069382e-04  -6.7713479e-05	  1.1231336e-04   9.3944343e-05	
 -1.2391952e-04  -1.0638735e-04	  3.3342224e-05   7.4383292e-05	
 -2.0333614e-04   2.8484247e-05	 -9.9669353e-05   1.4671652e-05	
  1.2463118e-04  -8.8751530e-06	  1.7621822e-05   1.2577170e-04	
 -3.1062500e-04   1.4606766e-04	  5.0860607e-05  -9.3389138e-05	
 -2.1052051e-05   0.0000000e+00	  2.1023448e-05   0.0000000e+00	
  5.1698425e-05   1.1943824e-05	 -1.7983078e-05  -6.2672800e-05	
  1.2066792e-05  -3.8315847e-06	 -3.2929506e-06  -1.6976082e-05	
  4.1757072e-05   4.4417895e-05	 -2.3805298e-05   2.9901808e-05	
 -5.0178862e-05   2.1074172e-05	  1.1321567e-04   3.1314455e-05	
 -4.5122817e-05   5.6390187e-05	 -3.2625142e-05   1.3511942e-05	
 -3.9770594e-05   5.9149245e-05	 -5.0788635e-05   3.2564122e-06	
 -1.0132643e-06   4.2346751e-05	 -2.7469989e-05   2.1361379e-05	
 -5.2106786e-05  -1.3588089e-07	  6.4851390e-06  -8.5028263e-05	
 -2.6155718e-05  -3.5792680e-05	 -1.3388437e-05   2.0232973e-05	
  2.6127659e-05   7.9643515e-06	 -5.5487494e-06   2.6985049e-05	
  8.3687059e-05  -2.6393100e-06	  2.7104420e-05   2.2794403e-05	
  3.4405016e-05   3.2609159e-06	 -3.5676425e-05  -2.3895812e-05	
  1.0094227e-05   3.0928534e-05	 -5.5628521e-06   1.4384640e-05	
  4.9655227e-05  -5.1189083e-06	  1.6397929e-05  -3.8392335e-05	
 -1.8548916e-05   2.3018433e-05	 -1.9802585e-05   2.5803914e-05	
  4.7671961e-06   3.9841923e-05	  7.3181555e-06   2.3262283e-05	
 -4.1851728e-05   1.0355554e-04	 -2.5441363e-05  -5.7474265e-05	
  5.4240386e-05   7.3810296e-05	 -2.0838672e-05  -2.8290581e-05	
  4.0948785e-06   1.2419135e-05	  2.7902812e-06  -1.4385767e-06	
 -2.8879488e-05   7.6295874e-06	  5.3905069e-05  -1.6786082e-05	
  2.0060837e-05   2.0299811e-05	 -1.5255739e-05   1.1106607e-05	
 -2.0934785e-05  -4.0819728e-05	 -5.0384752e-05   2.8443873e-05	
 -3.5980847e-05  -5.6952395e-05	 -7.2767687e-05  -6.3859744e-06	
 -1.6694211e-05  -9.0504159e-05	  3.1665808e-05  -4.6520258e-05	
  5.4317725e-05  -2.5889790e-05	  9.8017829e-06  -2.6220874e-05	
  9.8595112e-06  -1.7622573e-05	  3.0192051e-05   3.8973893e-06	
 -6.3571536e-06  -2.5386363e-05	  4.6034545e-05   1.7536848e-05	
 -9.6061606e-05   2.0447444e-05	 -6.5669656e-05   3.7180147e-05	
  6.6752814e-05   1.0321974e-05	  5.7326302e-06  -3.8103331e-05	
 -6.9029724e-05  -2.1925753e-05	 -1.6896527e-05  -3.1995496e-05	
  6.6110959e-05  -1.9553466e-05	  4.0721844e-05   3.7819450e-05	
 -7.5530288e-05  -1.9832853e-05	 -4.3557544e-05  -3.9832781e-05	
  2.4895106e-05   1.2619521e-05	 -3.6232319e-05  -6.0874283e-06	
 -2.7086955e-07   1.0349389e-05	  4.1235302e-05   1.0214824e-06	
  2.9217251e-05  -4.4704590e-06	 -1.0010139e-05  -7.0500688e-06	
  3.4943317e-05   2.0434046e-05	 -4.5387992e-06   6.0195931e-05	
  1.5857651e-05  -8.6497549e-06	 -2.4274720e-05   4.4804981e-05	
  2.8743641e-05  -3.1359291e-05	  5.8635576e-06  -1.1438928e-05	
  2.6461868e-05  -5.9750232e-05	 -2.5793976e-05  -2.4384044e-05	
  3.7702220e-06   2.8148584e-05	  2.2712062e-05   6.0991838e-05	
  4.0292291e-05  -3.0661343e-05	 -1.7881201e-06  -2.0244112e-05	
 -9.8468528e-05  -2.6169714e-05	  5.2909325e-06   2.4487023e-05	
 -3.5628167e-05  -6.4308965e-05	  8.6214608e-05  -1.9175697e-06	
  3.0681720e-05   1.5158752e-05	  3.0235971e-05  -1.2527537e-06	
  6.2907611e-05   8.5394724e-06	  3.1163464e-05   2.9880234e-05	
 -1.7814373e-05   4.7507825e-05	 -3.2243516e-05   2.6454292e-05	
 -3.0633083e-05   3.3833326e-05	  5.0072209e-06  -1.0018049e-05	
 -1.0740876e-05   5.4463566e-05	  5.3113758e-05   1.5583862e-05	
 -2.4043504e-05  -7.6830629e-05	 -1.9758987e-05  -1.1651301e-05	
 -4.5453064e-05  -1.6413723e-05	 -3.3437609e-05   8.2612248e-06	
  1.6305515e-04   5.3131673e-05	  2.8748091e-05  -2.1827627e-05	
  8.3661526e-05  -3.1633027e-05	 -6.8197318e-05  -1.5401643e-05	
 -2.3073211e-05  -1.6967624e-04	 -2.4884129e-05   4.0091115e-05	
  4.2408838e-05  -8.1236576e-05	  5.2226027e-05   1.7043486e-06	
 -8.4658677e-05  -2.3443133e-05	 -1.1040889e-05   3.7062149e-05	
 -2.3631788e-05   1.7166765e-05	  7.0010648e-05   5.1660135e-05	
  1.0616436e-04   1.2746958e-05	  5.8243545e-05  -2.7151209e-05	
  2.3691379e-05  -1.1202071e-04	  1.0433693e-05   7.6944097e-06	
 -6.6887680e-05  -1.3247029e-04	 -3.4741562e-05   2.8926408e-05	
  9.8088454e-05   9.0198224e-05	  2.3801503e-05   1.6175987e-05	
 -7.3746923e-05  -8.1268557e-05	 -1.5955884e-05  -8.2376277e-05	
 -1.1520868e-05   0.0000000e+00	  1.1051828e-05   0.0000000e+00	
 -1.2728002e-05  -1.1059652e-06	 -3.1796198e-07   1.6261771e-05	
 -3.8147005e-06  -4.4412900e-06	  1.6209499e-06  -5.0849950e-06	
 -1.5463765e-06  -1.3867338e-05	 -7.1837508e-06  -5.4984373e-06	
  5.4906388e-06   9.7084069e-07	 -6.2112572e-06   3.1636848e-06	
 -1.7815589e-06  -7.4271813e-06	  1.2095142e-05   1.6852252e-06	
  5.6404148e-06   1.2100159e-05	 -6.5105909e-06  -3.5011194e-06	
  3.9275369e-06   1.7830858e-06	  7.6188091e-07   1.8131348e-06	
 -3.8053235e-06   1.1475266e-05	 -1.4199125e-07   1.1790455e-05	
 -6.3783998e-06   3.1347087e-06	  8.3315328e-06  -9.9176224e-06	
 -9.1500631e-06  -1.7195998e-06	 -4.5420491e-07  -1.2164215e-05	
 -6.7141443e-06  -5.7787897e-06	  1.0858892e-06  -1.6774708e-06	
  1.9550425e-05  -3.8907492e-06	  3.5306252e-06   1.1213691e-06	
 -1.4089102e-06  -2.0948196e-05	  3.8539589e-06  -9.9241459e-06	
 -7.5600084e-06  -6.0575212e-06	  7.7662490e-06   3.4058936e-06	
 -7.6960670e-06  -9.6870914e-06	  2.4214722e-06  -6.4714821e-06	
  8.1262388e-06  -8.8028607e-07	 -3.5916070e-06   1.0386453e-05	
  2.7598822e-06  -7.0851920e-06	  4.1282415e-06  -4.2134517e-06	
 -1.1623184e-06   1.1767311e-05	 -6.9250590e-06  -1.1735236e-05	
  2.5972521e-05   8.2630931e-06	  4.0545184e-06  -1.0467046e-05	
  8.6911686e-06  -3.4802561e-06	  7.1047718e-06  -6.0766097e-06	
  1.1950781e-05   9.3196388e-06	  1.5445998e-05  -4.8962533e-06	
 -2.7866116e-06   1.2446744e-06	  1.4319987e-05   7.9383588e-06	
 -2.6916096e-06   2.7419522e-06	 -4.1792190e-06   1.8993685e-05	
 -6.9462244e-06   7.8165960e-06	 -1.2417323e-05  -1.0706751e-05	
 -1.2429593e-05  -1.1329335e-05	  2.5345924e-06  -1.9128714e-05	
  1.7882077e-07  -8.4277810e-06	  8.4570202e-06  -5.7069788e-06	
  1.3739367e-05  -1.3426241e-05	  2.3927016e-06   8.3365956e-06	
 -9.1849304e-06   9.4706112e-06	  1.1153204e-05   1.1684073e-06	
 -1.8464357e-07   7.7122243e-06	  2.5167342e-06  -2.8404095e-06	
  1.5002463e-05   1.0917117e-05	 -5.6952551e-06   1.0606114e-06	
  9.0449938e-06  -2.4695652e-05	 -8.0598076e-06   6.6578882e-06	
  2.3526025e-08  -4.3948654e-06	 -3.6931808e-06   6.7802107e-06	
 -9.2600042e-06  -2.3639124e-06	 -3.2961927e-06  -8.3703161e-06	
  8.6113859e-06   2.5425589e-05	 -8.6191895e-06  -2.9106961e-06	
  1.1871455e-05  -6.5869511e-06	  9.6862923e-06  -5.6224132e-06	
  1.0930015e-06   1.5797345e-06	  7.9218937e-06  -4.9231779e-06	
 -4.5770166e-06   8.9797031e-06	  2.0254729e-06   1.8078403e-05	
  2.7854276e-06   9.3881897e-06	 -9.9557902e-06  -1.6305450e-05	
  8.2377581e-06   5.7916584e-06	 -3.6509897e-06  -1.3363959e-05	
  1.2532661e-05   1.4211096e-06	 -1.3170770e-06   3.6314764e-06	
 -7.1002823e-06  -4.1978227e-06	 -8.3899603e-06   4.5061225e-06	
 -4.9149696e-06   2.9308034e-05	  4.4023975e-07   5.2618114e-06	
 -5.8249259e-06  -1.7493024e-05	 -7.7715404e-06   3.5321390e-06	
 -4.9366730e-06  -2.4920149e-05	 -2.6263866e-06  -2.6005914e-06	
 -1.6491242e-05  -1.7885053e-05	  1.1318825e-05   4.9057491e-06	
 -4.5854740e-06   7.3255516e-06	  1.1368183e-05   6.0154276e-06	
 -7.8501068e-06   1.8773780e-05	 -5.0763382e-06   7.7122141e-06	
  4.7417297e-06  -4.4223411e-06	  3.7848846e-06   3.0500975e-06	
 -8.9580527e-06   1.8257793e-05	 -1.2669753e-05   7.5949190e-06	
  8.7158026e-06  -1.1754305e-05	  5.1047196e-06   1.1053801e-06	
 -4.3511433e-05  -3.7550130e-05	  3.1806950e-06  -8.3075622e-06	
 -1.5617517e-05   3.4808348e-05	  9.6106680e-06  -3.3766918e-06	
 -5.5216065e-06   1.1185344e-05	 -1.0475251e-05  -8.0149959e-06	
 -2.0732748e-06  -1.0933487e-05	 -3.3601986e-06  -8.3116110e-06	
  1.6915302e-05   2.9325032e-06	 -5.9407642e-06  -7.7870080e-06	
  4.8756174e-06  -2.5421967e-05	  1.3789823e-06  -2.0831569e-06	
 -1.4345234e-05  -2.1472374e-05	  1.8150938e-05  -1.0635233e-05	
  7.0961231e-07   1.3364701e-05	 -2.0059146e-06  -1.5008935e-05	
  9.3502783e-06   8.6879598e-06	  3.8357094e-06  -1.1301025e-05	
  1.2089166e-05  -7.5849963e-06	  7.1477961e-06  -4.7048961e-06	
 -1.1824812e-05   1.8975763e-05	  1.5913571e-06  -2.8114406e-06	
  2.1095127e-05  -1.1968802e-05	 -1.4187423e-05  -1.9152684e-06	
  9.9672856e-35   0.0000000e+00	 -6.1920930e-35   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	  0.0000000e+00   0.0000000e+00	
  7.0879896e-35   3.7293944e-35	 -5.4146138e-35   9.1470166e-35	
 -0.0000000e+00  -0.0000000e+00	 -0.0000000e+00  -0.0000000e+00	
 -4.8257878e-35  -3.6974595e-35	 -5.5784112e-35  -0.0000000e+00	
 -4.5405300e-35  -0.0000000e+00	  4.9353046e-35   0.0000000e+00	
  0.0000000e+00   0.0000000e+00	  5.2060463e-35  -0.0000000e+00	
  7.9252328e-35   6.4319743e-35	 -1.1528368e-34  -6.3812036e-35	
  9.8196679e-35  -4.6805098e-35	 -0.0000000e+00   5.8197836e-35	
 -0.0000000e+00  -0.0000000e+00	  0.0000000e+00   6.1514241e-35	
  0.0000000e+00   0.0000000e+00	 -0.0000000e+00   0.0000000e+00	
 -4.6730712e-35  -0.0000000e+00	 -0.0000000e+00  -0.0000000e+00	
 -4.4128855e-35   0.0000000e+00	  0.0000000e+00  -0.0000000e+00	
  6.2427678e-35  -0.0000000e+00	 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00  -4.6841869e-35	  0.0000000e+00   0.0000000e+00	
 -6.7419999e-35  -0.0000000e+00	  5.9204439e-35   3.8110515e-35	
 -4.3224265e-35  -3.8423321e-35	  0.0000000e+00   0.0000000e+00	
 -5.2746027e-35   5.3314633e-35	 -5.9066134e-35   9.3975088e-35	
  0.0000000e+00   0.0000000e+00	  5.2550201e-35   0.0000000e+00	
 -3.8289325e-35  -0.0000000e+00	 -1.1359856e-34   0.0000000e+00	
  4.0738716e-35   0.0000000e+00	  4.6098784e-35   0.0000000e+00	
 -0.0000000e+00  -6.8927663e-35	  0.0000000e+00  -0.0000000e+00	
  1.0302314e-34   4.8022235e-35	  5.7105970e-35   0.0000000e+00	
  5.3355270e-35  -1.1109172e-34	  1.0835601e-34   0.0000000e+00	
 -3.6223986e-35   1.3021563e-34	 -3.5203391e-35   1.2352159e-34	
 -0.0000000e+00   5.7321018e-35	 -0.0000000e+00   0.0000000e+00	
  0.0000000e+00   6.5443315e-35	 -6.0019043e-35  -9.1933395e-35	
 -0.0000000e+00  -5.9733545e-35	  4.5504033e-35  -6.8081479e-35	
  9.6983647e-35  -5.1200078e-35	  0.0000000e+00  -0.0000000e+00	
 -6.6027521e-35   4.6080066e-35	  4.1360112e-35  -0.0000000e+00	
